Ст_№_ГПА;Дата;ГТУ1_В;ГТУ1_Г;ГТУ1_О;ГТУ2_В;ГТУ2_Г;ГТУ2_О;ГТУ3_В;ГТУ3_Г;ГТУ3_О;ГТУ4_В;ГТУ4_Г;ГТУ4_О;ГТУ5_В;ГТУ5_Г;ГТУ5_О;ГТУ6_В;ГТУ6_Г;ГТУ6_О;ЦБН1_В;ЦБН1_Г;ЦБН1_О;ЦБН2_В;ЦБН2_Г;ЦБН2_О;ЦБН3_В;ЦБН3_Г;ЦБН4_В;ЦБН4_Г;ЦБН4_О;ЦБН4_NТВД;ЦБН4_NТНД;ЦБН4_3;ЦБН4_Рвх;ЦБН4_Рвых;Оценка_ГТУ;Оценка_ЦБН;Оценка_ГПА;Прибор;ЧД_Гц;Наработка_ГТУ_ч;Примечание
Ст_№_ГПА;Дата;ГТУ1_В;ГТУ1_Г;ГТУ1_О;ГТУ2_В;ГТУ2_Г;ГТУ2_О;ГТУ3_В;ГТУ3_Г;ГТУ3_О;ГТУ4_В;ГТУ4_Г;ГТУ4_О;ГТУ5_В;ГТУ5_Г;ГТУ5_О;ГТУ6_В;ГТУ6_Г;ГТУ6_О;ЦБН1_В;ЦБН1_Г;ЦБН1_О;ЦБН2_В;ЦБН2_Г;ЦБН2_О;ЦБН3_В;ЦБН3_Г;ЦБН4_В;ЦБН4_Г;ЦБН4_О;ЦБН4_NТВД;ЦБН4_NТНД;ЦБН4_3;ЦБН4_Рвх;ЦБН4_Рвых;Оценка_ГТУ;Оценка_ЦБН;Оценка_ГПА;Прибор;ЧД_Гц;Наработка_ГТУ_ч;Примечание
37;2004-12-30 11:20:00;;;;;;;;;;3.8;4.15;3.2;;;;;;;2.8;3.3;1.6;1.7;1.8;1.9;;;;;;6310;4920;;49.6;68.4;0;0;0;ВК-5№1401;10 - 1000;;
37;2004-12-30 13:40:00;;;;;;;;;;3.5;4.4;3;;;;;;;2.8;3.2;1.4;1.5;1.9;1.9;;;;;;6160;4880;;49.7;68.3;0;0;0;ВК-5№1401;10 - 1000;;
37;2004-12-30 13:45:00;2.9;2.3;;;;;;;;2.7;2.5;;;;;;;;;;;;;;73;71;;;;6160;4880;;49.7;68.3;0;0;0;ВСВ-333;10 - 1000;;
37;2004-12-30 14:20:00;;;;;;;;;;;;;;;;;;;;;;;;;71;70;;;;6150;4880;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2004-12-30 14:45:00;;;;;;;;;;;;;;;;;;;;;;;;;85;84.5;;;;6400;5100;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2004-12-30 14:55:00;;;;;;;;;;4.7;3.95;2.9;;;;;;;3;3.1;1.8;1.6;1.8;1.9;;;;;;6400;5100;;48.6;68.4;0;0;0;ВК-5№1401;10 - 1000;;
37;2004-12-30 15:10:00;3.7;3;;;;;;;;3.3;3.8;;;;;;;;;;;;;;88;90.5;;;;6350;5090;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2004-12-30 15:30:00;;;;;;;;;;3.4;2.9;2.8;;;;;;;2.6;2.8;1.9;1.7;1.8;2.1;;;;;;6000;4760;;48.7;68;0;0;0;ВК-5№1401;10 - 1000;;
37;2004-12-30 15:35:00;;;;;;;;;;;;;;;;;;;;;;;;;70;65;;;;6000;4760;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 11:26:00;3;3.8;1.3;1.9;3;1.8;1.3;1.7;1.3;4.2;4.6;3.4;;;;;;;2.9;2.9;1.1;1.1;1.5;1.6;117;91;;;;6220;4930;;48.3;68;0;0;0;ВСВ-333/   ВИК-3 №19;10 - 1000*;;
37;2005-02-10 13:15:00;3;3.8;1.2;1.7;2.9;1.7;1.1;1.6;1.3;3.8;4.1;2.6;;;;;;;2.5;2.7;1.1;1;1.3;1.4;130.5;93;;;;6150;4800;;48.5;68.1;0;0;0;ВСВ-333/   ВИК-3 №19;10 - 1000*;;
37;2005-02-10 15:00:00;;;;;;;;;;3.2;5;3.4;;;;;;;3.4;3.2;2;1.5;1.8;2;143;102;;;;6220;4930;;;;0;0;0;ВК-5№1401;10 - 1000;;
37;2005-02-10 16:30:00;4;;;;;;;;;;;;;;;;;;;;;;;;120.5;80.5;;;;;4700;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;3;;;;;;;;;;;;;;;;;;;;;;;;100.5;74;;;;;4500;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;3;;;;;;;;;;;;;;;;;;;;;;;;85.5;70.5;;;;;4300;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;3;;;;;;;;;;;;;;;;;;;;;;;;68.5;67.5;;;;;4000;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;3;;;;;;;;;;;;;;;;;;;;;;;;54;62;;;;;3900;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;2.5;;;;;;;;;;;;;;;;;;;;;;;;45;58;;;;;3700;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;2.5;;;;;;;;;;;;;;;;;;;;;;;;31;43.5;;;;;3500;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;2.5;;;;;;;;;;;;;;;;;;;;;;;;28.5;39;;;;;3200;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;2.5;;;;;;;;;;;;;;;;;;;;;;;;26.5;27.5;;;;;3100;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;2.5;;;;;;;;;;;;;;;;;;;;;;;;27.5;21.5;;;;;2900;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;2;;;;;;;;;;;;;;;;;;;;;;;;24;19;;;;;2700;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;2;;;;;;;;;;;;;;;;;;;;;;;;17;19;;;;;2500;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;2;;;;;;;;;;;;;;;;;;;;;;;;13;14;;;;;1500;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;1.8;;;;;;;;;;;;;;;;;;;;;;;;12;14;;;;;1100;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;1.8;;;;;;;;;;;;;;;;;;;;;;;;10;13;;;;;800;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;1.8;;;;;;;;;;;;;;;;;;;;;;;;10;11;;;;;700;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;1.8;;;;;;;;;;;;;;;;;;;;;;;;10;11;;;;;500;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;1;;;;;;;;;;;;;;;;;;;;;;;;9;11;;;;;300;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;1;;;;;;;;;;;;;;;;;;;;;;;;8;9;;;;;100;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-10 16:30:00;1;;;;;;;;;;;;;;;;;;;;;;;;5;4;;;;;10;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-02-18 10:00:00;1.9;1.4;1.3;2.5;3.3;1.6;1.7;2;1.8;3.3;6.2;2.9;;;;;;;3.5;2.8;1.9;1.9;2;1.8;147.5;107.5;;;;6310;5040;;47.7;67.5;0;0;0;ВСВ-333/   ВК-5№1401;10 - 1000;;
37;2005-02-18 16:20:00;2.7;1.7;1.7;3;3.3;1.8;1.5;2.4;1.9;3;3.3;2.9;;;;;;;1.9;2;1.5;1.5;1.6;1.5;50;46;;;;6410;5030;;48.6;68;0;0;0;ВСВ-333/   ВК-5№1401;10 - 1000;;
37;2005-02-24 11:40:00;3;1.8;1.4;4.8;3.8;2.2;2.4;2;2.4;3.9;3.9;3;;;;;;;2;2.1;1.5;1.5;2;1.9;85.5;55.5;;;;6520;5040;;47.7;67.4;0;0;0;ВСВ-333/    ВК-5№1401;10 - 1000;;
37;2005-02-24 16:40:00;2;1.6;1.1;3.8;3.1;1.6;2.3;1.7;1.3;3.2;3.4;2.6;;;;;;;1.8;1.3;0.5;0.9;0.7;1.4;79;51;;;;6574;5010;;47.5;67.5;0;0;0;ВСВ-333/ ВИК-3 №19;10 - 1000*;;
37;2005-03-04 14:20:00;3.1;2.1;;;;;;;;3.4;2.8;;;;;;;;;;;;;;79;53;;;;6180;4890;;49;69;0;0;0;ВСВ-333;10 - 1000;;
37;2005-03-18 10:00:00;2.1;1.6;;;;;;;;;2.2;;;;;;;;;;;;;;80;51;;;;6240;4840;;50.2;71.4;0;0;0;ВСВ-333;10 - 1000;;
37;2005-04-11 08:10:00;2.6;1.4;;;;;;;;;1.4;;;;;;;;;;;;;;70;44;;;;6250;4770;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-04-21 15:30:00;3.1;1.5;;;;;;;;;1.5;;;;;;;;;;;;;;70;43;;;;6330;4770;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-05-14 08:40:00;2;1.8;;;;;;;;;1.5;;;;;;;;;;;;;;68;47;;;;6220;4560;;50.6;68.9;0;0;0;ВСВ-333;10 - 1000;;
37;2005-05-16 14:00:00;1.7;0.8;0.8;3.4;2.6;0.7;1.3;1.2;1.2;2.7;1.2;1.2;;;;;;;1.9;1.8;0.8;0.5;1.1;1.1;79;51;;;;6330;4700;;50.5;59.5;0;0;0;ВСВ-333/ ВИК-3 №001;10 - 1000*;;
37;2005-05-18 09:00:00;2.9;1.8;;;;;;;;;1.3;;;;;;;;;;;;;;56;47;;;;6340;4420;;;;0;0;0;ВСВ-333;10 - 1000;;
37;2005-06-02 09:30:00;1;0.9;0.9;2.2;2;0.7;1.1;1;0.9;3.2;2.1;1.9;;;;;;;1.7;1.6;0.9;1.1;1.8;1.2;64.5;43.5;;;;6210;4560;;51.2;67.8;0;0;0;ВСВ-333/ ВИК-3 №001;10 - 1000*;30483;
37;2005-08-26 13:50:00;1.1;1.1;0.8;2.3;2.1;0.6;1.3;1.3;1.4;3.4;1.9;2.4;;;;;;;1.7;1.2;0.7;0.6;0.9;1.1;68;45;;;;6290;4640;;43.8;57;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;30643;
37;2005-10-11 08:30:00;1.1;0.8;1.4;1.9;2.4;1;1;1.4;0.9;3.1;2.5;2.2;;;;;;;1.8;1.9;1.1;0.9;1.2;0.9;74.5;48;;;;6190;4750;;50.7;70;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;31071;
37;2005-10-25 11:00:00;1;0.9;0.8;1.5;2.9;1;1.2;1;0.9;3.3;4.7;2.7;;;;;;;2.2;1.3;0.8;0.9;0.8;1.4;89;58;;;;6340;4890;;50.1;70.1;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;31394; -
37;2005-12-02 11:00:00;2;1.3;0.9;2.9;2.6;0.9;1.8;1.4;2.2;2.6;3.5;2.4;;;;;;;2.3;1.8;1.2;0.6;0.9;1.2;98;66;;;;6187;4862;;49.5;68.7;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;31700; -
37;2006-01-11 08:00:00;1.4;1;1;2.1;2.9;1;1.5;1.7;1.5;3.3;4.2;3.6;;;;;;;2.6;2.6;1.6;1.6;1.6;1.9;95;63;;;;6310;4920;;49.5;70.3;0;0;0;ВСВ-333/    ВК-5 №763;10 - 1000;32657; -
37;2006-01-24 10:00:00;2;2.3;;;;;;;;5.7;3;;;;;;;;;;;;;;93;61.5;;;;6120;4925;;;;допустимо;допустимо;допустимо;ВСВ-333;10 - 1000;32971; -
37;2006-02-06 14:00:00;1.3;1.4;0.8;1.9;2.3;1.6;1.4;1.5;1.2;3.4;4.6;3.1;;;;;;;2.5;2.3;1.9;2.3;1.5;1.8;91.5;61.5;;;;6060;4920;;49.3;69.7;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;33287; -
37;2006-02-20 11:00:00;1.1;1.4;1;2.2;3;1.7;1.3;1.6;1.4;3.6;5.3;3.4;;;;;;;2.5;2.3;1.6;1.4;1.5;2.2;95.5;64;;;;6260;4940;;49.5;70.3;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;33620; -
37;2006-03-09 10:30:00;2.1;1.5;0.9;2.1;3.2;0.9;1.4;1.5;1.3;3.5;5.3;3.6;;;;;;;2.7;2.4;1.6;1.6;1.7;1.9;98;61;;;;6280;4920;;49.5;70.2;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;34028; -
37;2006-03-23 09:00:00;2.1;1.5;1;2;3;1.2;1.6;1.7;1.4;3.3;5.5;3.4;;;;;;;2.8;2.5;1.4;1.5;1.9;1.8;96;63.5;;;;6400;4910;;48.6;68.5;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;34362; -
37;2006-03-28 10:50:00;1.9;1.4;1.2;2.9;2.1;1.1;1.7;1.5;1.2;3.1;3.2;5.8;;;;;;;2.9;2.9;3.4;2.5;2;2;96;66;;;;6060;4760;;49;68.8;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;34484; -
37;2006-03-28 10:00:00;1.9;1.2;1.1;3;2.7;1.3;1.5;1.8;1.4;3.3;3.9;3.5;;;;;;;2.7;2.9;2.2;1.9;1.8;2;95;62;;;;6200;4820;;48.9;68.6;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;34483; -
37;2006-03-28 11:30:00;2;1.5;1.3;3;3.6;1.6;1.4;1.7;1.3;3.4;4.05;3.1;;;;;;;2.8;2.5;1.9;1.3;1.5;1.8;96;61.5;;;;6240;4840;;49;68.9;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;34485; -
37;2006-07-25 11:40:00;1.6;3.2;2.9;2.1;2.4;0.7;0.8;1.1;1.1;3.4;2.2;2.8;;;;;;;2.4;2.3;0.6;1.2;1.4;1.4;76.5;55.5;;;;6160;4705;;49.9;65.7;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;34515; -
37;2006-07-25 14:00:00;1.1;1.1;0.7;1.4;2.1;0.8;0.7;0.9;0.7;3;2.3;1.7;;;;;;;2;1.9;0.5;1.9;1.4;1.5;87;61.5;;;;6180;4610;;50.5;65.6;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;34516; -
37;2006-07-26 09:00:00;0.8;1;0.8;1.3;2;0.6;0.6;0.9;0.8;2.8;2.3;1.8;;;;;;;2.4;2;0.6;1.2;1.7;1.3;89;58;;;;6270;4720;;50.9;67;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;34536; -
37;2006-07-26 10:00:00;0.8;1;0.7;1.3;1.9;0.5;0.6;0.8;0.7;2.9;1.9;1.9;;;;;;;2.3;2.1;0.8;1.5;1.8;2;86;60;;;;6188;4610;;51;66.9;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;34537; -
37;2006-07-26 11:00:00;1.1;1.1;0.6;1.3;1.7;0.5;0.8;0.8;0.7;3.2;2.3;1.8;;;;;;;2.3;1.8;0.7;1.3;1.2;1.2;89;58.5;;;;6130;4520;;51;66.6;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;34538; -
37;2006-08-10 13:30:00;0.6;1;1;1.1;2;2.2;0.6;1.2;0.8;3.1;2.2;1.7;;;;;;;2.2;2.3;0.6;1.2;1.5;1.5;69;54;;;;6185;4660;;48.5;65;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;34826; -
37;2006-08-23 09:00:00;0.75;1.2;1.4;1.5;2;0.75;0.61;0.87;0.67;3.3;2.6;1.8;;;;;;;2;1.9;0.83;2.1;2.7;2.2;72.5;61;;;;6222;4575;;52;67.2;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;35133; -
37;2006-09-12 11:00:00;0.81;1.4;0.8;1.6;2.3;1.1;0.6;1.2;0.65;2.7;2.6;2.1;;;;;;;2.4;2.2;0.94;1.3;1.5;1.6;57;48;;;;6220;4780;;51;69;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;35492; -
37;2006-10-12 16:00:00;1;1.5;1.4;1.6;2.7;0.9;0.8;1.2;0.93;3;3.2;2.4;;;;;;;2.8;2.7;0.69;1.2;1.4;1.5;89.5;63;;;;6200;4840;;50.2;69.9;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;36106; -
37;2006-10-23 14:00:00;1;1.4;1.6;1.3;2.3;0.67;0.64;1.4;0.76;2.7;2.3;2.4;;;;;;;3.1;2.6;1;1.2;1.5;1.3;92;66.5;;;;6250;4760;;52.3;72.4;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;36367; -
37;2006-11-23 14:30:00;1;1.1;1;1.3;2.6;0.75;0.7;0.84;0.74;2.9;4.8;2.7;;;;;;;3.2;2.6;0.76;1.3;1.4;1.6;98.5;67;;;;6200;4900;;50.4;71.1;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;36405; -
37;2006-12-06 16:30:00;0.6;1.5;0.8;1.2;2.5;0.6;0.7;0.9;0.9;3;3.7;2.6;;;;;;;2.9;2.4;0.5;1;1.3;1.5;99;68;;;;6230;4890;;50;70.1;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;36594; -
37;2006-12-19 10:00:00;0.6;1.3;0.6;1.1;2.4;0.7;0.7;0.8;0.8;3.3;4.6;2.8;;;;;;;3.1;2.6;0.7;1.2;1.5;1.8;102.439024390244;72.2560975609756;;;;6170;4920;;48;67.9;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;36900; -
37;2006-12-25 16:30:00;0.5;1.3;0.5;1.2;2;0.7;0.6;0.77;0.84;3;3.4;2.9;;;;;;;3.1;2.7;1.2;1.6;1.5;2;103.384615384615;73.8461538461539;;;;6013;4875;;48;67.8;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;36966; -
37;2006-12-27 14:00:00;0.6;1.2;0.7;1.3;2;1.4;0.7;0.7;0.7;3;3.4;3.4;;;;;;;3.2;2.7;0.9;1.1;1.5;1.7;106.394279877426;74.7701736465781;;;;6095;4895;;47.2;67;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;37014; -
37;2007-01-05 13:30:00;0.8;1;0.7;1.3;1.5;0.7;0.7;0.4;0.6;2.7;2.4;2.2;;;;;;;2.5;1.9;0.8;2;1.1;1.5;69;54;;;;6000;4440;;51.6;68;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;37231; -
37;2007-01-22 14:00:00;0.8;1.2;0.6;1.2;1.6;1.1;0.5;0.6;0.6;2.3;2.2;2.3;;;;;;;2.5;2.4;0.7;1.3;2.2;1.9;75.5;62;;;;5940;4570;;50;66;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;37639;вент. реж., прим. в газе, деф. проч.ч. статора, НС
37;2007-01-29 14:00:00;0.63;1.2;0.75;1.3;2.1;0.7;0.6;0.8;0.8;2.9;3.2;2.8;;;;;;;2.95;2.8;0.8;0.9;1.3;1.5;113;78.5;;;;6060;4830;;48.1;66.1;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;37639; -
37;2007-02-05 13:30:00;0.8;1.4;0.8;1.4;1.8;0.5;0.6;0.8;0.8;2.9;2.9;2.7;;;;;;;3.4;2.9;0.7;1;1.5;1.4;115;76.5;;;;5940;4840;;48.6;66.5;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;37833; -
37;2007-02-22 11:00:00;0.53;1.3;0.67;1.3;2;0.39;0.67;0.71;0.78;3;2.9;2.8;;;;;;;3.7;3;0.61;1;1.5;1.5;117;77;;;;6020;4830;;50.2;68.3;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;38242; -
37;2007-03-26 10:00:00;1.5;1.4;1.3;1.6;2.3;1;1.3;1.2;1.3;3.3;3.1;3;;;;;;;3.5;2.8;0.9;1;1.4;1.4;112;76;;;;6030;4830;;;;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;39009; -
37;2007-04-10 16:30:00;0.7;1.1;0.8;1.2;2;0.7;0.6;0.8;0.6;2.6;2.4;2.1;;;;;;;2.2;2.1;0.5;1.8;1.5;1.7;81.2307692307692;69.2307692307692;;;;6100;4550;;52;68.8;0;0;0;ВСВ-333/    ВИК-3 №007;10 - 1000*;39376; -
37;2007-04-23 14:00:00;0.55;1.1;0.92;1.2;1.8;0.56;0.62;0.91;0.66;2.7;2.5;2.2;;;;;;;2.1;2.4;0.48;2;1.3;1.7;77.5384615384615;75.8241758241758;;;;6080;4550;;52;69.4;0;0;0;ВСВ-333/    ВИК-3 №007;10 - 1000*;39685; -
37;2007-05-07 11:00:00;1.1;1.5;0.92;1.4;2.2;1;1;1.2;1.2;2.6;2.4;1.8;;;;;;;1.9;1.7;1;1.8;1.4;1.8;72.2171945701358;57.6923076923077;;;;6110;4420;;50;66.1;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;40018; -
37;2007-06-04 16:00:00;0.97;1.2;0.57;1.5;1.5;0.37;0.63;0.32;0.53;3.3;2.2;2.2;;;;;;;1.7;1.8;1.2;1.2;0.97;0.91;66.1111111111111;62.5;;;;6010;4320;;54;70.9;0;0;0;ВСВ-333/    ВИК-3 №007;10 - 1000*;40387; -
37;2007-06-20 14:00:00;0.92;1.2;0.66;1.1;1.5;0.48;0.65;0.72;0.85;3;2.1;2.2;;;;;;;1.9;2;0.9;2.4;1.4;1.2;72.5454545454546;64.7727272727273;;;;6080;4400;;53.6;70.7;0;0;0;ВСВ-333/    ВИК-3 №007;10 - 1000*;40769; -
37;2007-07-06 09:00:00;0.83;1.2;0.85;1;1.6;0.41;0.84;0.65;0.75;3.2;2.3;2.3;;;;;;;1.8;1.6;0.8;1.7;0.9;1.1;68.7272727272727;54.5454545454546;;;;6120;4400;;53;69.6;0;0;0;ВСВ-333/    ВИК-3 №007;10 - 1000*;41118; -
37;2007-07-23 11:00:00;1;1.4;0.9;2.6;2.3;1.2;1;1.1;1.3;3.7;2.6;2.8;;;;;;;2.3;3.2;2.9;3.2;2.1;2.3;73.5483870967742;62.2119815668203;;;;6190;4340;;57.4;69.1;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;41528; -
37;2007-08-29 14:00:00;0.8;1.1;0.7;1.3;1.5;0.8;1;1;1;3.5;2.6;2.9;;;;;;;2.3;2.5;1.5;2.3;1.6;1.8;76.0180995475113;67.8733031674208;;;;6036;4420;;51.5;68.5;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;42382; -
37;2007-09-21 16:00:00;0.8;1.3;1.1;1.8;2;1;1.2;1.3;1.1;2.6;2.8;2.7;;;;;;;2.5;3.1;1.5;1.9;1.8;1.8;127;132;;;;6140;4625;;51.1;69.4;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;42717;перенастройка СКВ ЦБН
37;2007-10-10 10:00:00;1.1;1.4;0.7;2.1;2.3;1.1;1;1.1;1.1;3.7;2.6;2.9;;;;;;;2.2;2.2;1.9;2.6;1.6;1.5;106;90.5;;;;6130;4295;;55.6;69;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;43051; -
37;2007-10-29 10:00:00;0.8;1.4;0.9;1.5;2.2;0.9;1.1;1.3;1.2;3.1;3.2;2.6;;;;;;;2.6;3.2;1.3;1.8;1.9;1.9;145.5;119;;;;6070;4620;;49.4;66.4;0;0;0;ВСВ-333/      ВК-5 №763;10 - 1000;43507; -
37;2007-11-23 17:20:00;1;1.6;0.9;1.2;2;0.8;1;1.7;0.8;3.4;2.6;2.2;;;;;;;2.1;2.6;0.6;1.1;1.6;1.5;192;156.5;;;;6120;4700;;49.5;67.5;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;43848; -
37;2007-11-26 11:00:00;0.36;1;0.6;1;1.9;0.5;0.5;0.9;0.5;2.2;2.5;2;;;;;;;2.7;2.5;0.7;1;1.6;1.3;200;176;;;;6130;4700;;49.5;67.2;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;43914;дисбаланс ротора ЦБН, промвала
37;2007-12-07 14:30:00;0.5;1;0.52;1;1.8;1;1.1;0.9;0.64;2.3;2.5;2.1;;;;;;;2.7;2.7;1;1.1;1.8;1.7;202.5;180.5;;;;6070;4690;;50.1;69.4;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;44182;дисбаланс ротора ЦБН, промвала
37;2007-12-19 14:00:00;0.6;1.2;0.7;1.1;1.8;0.4;0.7;0.8;0.5;2.5;2.3;1.8;;;;;;;1.9;2.2;0.5;1.4;1.3;1.7;197;161.5;;;;6140;4590;;50.1;69.4;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;44204;дисбаланс ротора ЦБН, промвала
37;2008-01-10 11:00:00;0.7;0.9;0.4;1.1;1.6;0.6;0.6;0.8;0.4;2.4;2.4;2;;;;;;;2.5;2.7;0.6;1.2;1.8;1.4;204;187.5;;;;6140;4590;;50.9;69.7;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;44731;дисбаланс ротора ЦБН, промвала
37;2008-01-25 14:00:00;0.9;1;0.6;1.2;1.8;0.6;0.8;1;0.8;2.5;2.6;2.4;;;;;;;2.6;3;0.7;1.1;1.9;1.5;199.5;186.5;;;;6000;4730;;51;70.5;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;45094;дисбаланс ротора ЦБН, промвала
37;2008-02-12 14:00:00;0.5;1.2;0.6;0.8;2.1;0.5;0.5;1;0.7;2.8;2.3;1.8;;;;;;;2.1;2.5;0.6;1.1;1.7;1.4;200;176;;;;6160;4670;;50.6;69.4;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;45526;дисбаланс ротора ЦБН, промвала
37;2008-02-27 08:00:00;0.7;1;0.6;1.2;1.5;0.8;0.7;0.8;0.7;2.8;2.5;2.1;;;;;;;2.2;2.5;0.9;1.5;2;1.9;192;156.5;;;;6030;4600;;52.6;69.6;0;0;0;ВСВ-333/    ВИК-3 №001;10 - 1000*;45880;дисбаланс ротора ЦБН, промвала
37;2008-03-06 09:00:00;1.3;1.3;0.7;1.1;2.2;0.8;0.6;0.8;0.6;2.9;2.7;2.5;;;;;;;2.8;2.7;0.5;1.3;1.6;1.4;192;156.5;;;;6300;4800;;50.3;68;отлично;недопустимо;недопустимо;ВСВ-333/      ВК-5 №763;10 - 1000;46073; -
37;2008-03-06 10:10:00;0.6;1.1;0.5;1.4;1.8;0.4;0.5;0.9;0.6;2.7;2.5;2.1;;;;;;;2.7;2.6;0.5;1;1.6;1.5;192;156.5;;;;6160;4690;;50.3;67.8;отлично;недопустимо;недопустимо;ВСВ-333/    ВИК-3 №001;10 - 1000*;46074;дисбаланс ротора ЦБН, промвала
37;2008-03-06 11:00:00;0.8;1;0.6;1.1;1.6;0.4;0.6;0.7;0.6;2.5;2.5;2.3;;;;;;;2.3;2.2;0.4;1.1;1.3;1.5;192;156.5;;;;6030;4600;;52.6;69.6;отлично;недопустимо;недопустимо;ВСВ-333/    ВИК-3 №001;10 - 1000*;46075;дисбаланс ротора ЦБН, промвала
37;2008-09-09 16:30:00;2.1;1.5;1.4;3.1;2.3;0.7;2.3;2.2;1.7;2.3;2.6;2.2;;;;;;;2.2;2.9;2.1;0.8;1.5;1.9;131.5;140;;;;6380;4760;;53.6;66.4;отлично;тр.пр.мер;тр.пр.мер;ВСВ-333/    ВИК-3 №001;10 - 1000*;46075;дисбаланс ротора ЦБН, промвала
